url	parent	ps	ns	text
http://www.inter.edu	a			Empleos
http://www.inter.edu	a			Noticias
http://www.inter.edu	a			Recintos
http://www.inter.edu	a			Oferta Académica
http://www.inter.edu	a			INTERTec
http://www.inter.edu	a			Estudios Subgraduados
http://www.inter.edu	a			Estudios Graduados
http://www.inter.edu	a			Educación Continua
http://www.inter.edu	a			Educación Online
http://www.inter.edu	a			AVANCE
http://www.inter.edu	a			Admisiones
http://www.inter.edu	a			Ayudas Económicas
http://www.inter.edu	a			Becas
http://www.inter.edu	a			Vida Estudiantil
http://www.inter.edu	a			Organizaciones Estudiantiles
http://www.inter.edu	a			Consejo de estudiantes
http://www.inter.edu	a			Oportunidades de Intercambio
http://www.inter.edu	a			Inter Vida Espiritual
http://www.inter.edu	a			Deportes
http://www.inter.edu	a			Servicios
http://www.inter.edu	a			Centro de Acceso a la Información
http://www.inter.edu	a			Consejería Profesional
http://www.inter.edu	a			Servicios al estudiante con impedimentos
http://www.inter.edu	a			Blackboard
http://www.inter.edu	a			InterWeb
http://www.inter.edu	a			Documentos
http://www.inter.edu	a			Informáte
http://www.inter.edu	a			Gainful Employment
http://www.inter.edu	a			Calendarios Académicos
http://www.inter.edu	a			Enlaces de Interés
http://www.inter.edu	a			CECIA
http://www.inter.edu	a			CDPEE
http://www.inter.edu	a			Consejo Universitario
http://www.inter.edu	a			HETS
http://www.inter.edu	a			Libros Para Todos
http://www.inter.edu	a			Desarrollo y Exalumnos
http://www.inter.edu	a			Inter Web
http://www.inter.edu	a			Correo Electrónico
http://www.inter.edu	a			Solicita Admisión
http://www.inter.edu	a			Readmisión
http://www.inter.edu	a	i		info@inter.edu
http://www.inter.edu	h2			Universidad Interamericana de Puerto Rico
http://www.inter.edu	a			Sobre Nosotros
http://www.inter.edu	a			Solicitudes
http://www.inter.edu	a			Vida Espiritual
http://www.inter.edu	a			Exalumnos
http://www.inter.edu	h4			Historia
http://www.inter.edu	p	h4	br	La Universidad Interamericana de Puerto Rico es una institución privada de educación superior, sin fines de lucro y con profundas raíces cristianas. Por más de 100 años se ha dedicado a preparar estudiantes en todas las ramas del quehacer humanístico, social y científico; y ha servido como puente cultural entre Norteamérica e Hispanoamérica.
http://www.inter.edu	a			Conoce más
http://www.inter.edu	h4			Nuestra Oferta
http://www.inter.edu	p	h4		En la Universidad Interamericana de Puerto Rico puedes escoger entre más de 200 opciones académicas, desde carreras cortas, grados asociados, bachilleratos, maestrías y doctorados a escuelas especializadas en Optometría y Derecho.
http://www.inter.edu	p	p		Puedes estudiar presencial o a distancia con nuestra oferta académica online.
http://www.inter.edu	a			Ver Oferta Académica
http://www.inter.edu	h4			Ayudas Económicas
http://www.inter.edu	p	h4		Contamos con las ayudas económicas que necesitas para tu preparación académica. Conoce nuestras información sobre becas y préstamos.
http://www.inter.edu	a			Ver Ayudas
http://www.inter.edu	h4			Solicitud de Admisión o Readmisión
http://www.inter.edu	p	h4		Accede el enlace de la solicitud de admisión o readmisión que interese. Puede solicitar admisión como estudiante de nuevo ingreso, transferido o especial.
http://www.inter.edu	a			Certificados Técnicos, Asociados y Bachilleratos
http://www.inter.edu	a			Maestría, Doctorados y Certificados Profesionales
http://www.inter.edu	a			Facultad de Derecho
http://www.inter.edu	h4			Vida Espiritual
http://www.inter.edu	p	h4		En nuestro portal tendrás la oportunidad de navegar a secciones de interés informativo y de contenido espiritual, como también  conocer un poco sobre el componente de vida religiosa  de nuestra institución. La Universidad Interamericana de Puerto Rico, desde los comienzos como el Instituto Politécnico de Puerto Rico en San Germán (1912), ha sido una institución educativa sin fines de lucro, de naturaleza cristiana y ecuménica. Por más de un siglo de productiva historia, la Interamericana se ha esforzado por mantener un compromiso genuino con su herencia cristiana, lo que la ha llevado a realizar importantes desarrollos en el estudio y práctica de la fe cristiana.
http://www.inter.edu	a			Ver más
http://www.inter.edu	h4			¡Queremos saber de ti!
http://www.inter.edu	p	h4	br	Compártenos tu información para mantenerte enterado de los acontecimientos de tu Alma Máter.
http://www.inter.edu	div			Regístrate
http://www.inter.edu	label		br	 Nombre (requerido)
http://www.inter.edu	label		br	 Primer Apellido (requerido)
http://www.inter.edu	label		br	 Tu Correo Electrónico (requerido)
http://www.inter.edu	label		br	 Número de Estudiante (opcional)
http://www.inter.edu	label		br	 ¿Quieres enviarnos un mensaje? (opcional)
http://www.inter.edu	label			Please leave this field empty.
http://www.inter.edu	h2			Nuestros Recintos y el Programa de Aviación
http://www.inter.edu	div	h2		Nuestra universidad tiene un recinto para ti, selecciona uno para más información.
http://www.inter.edu	a			Aguadilla
http://www.inter.edu	a			Arecibo
http://www.inter.edu	a			Barranquitas
http://www.inter.edu	a			Bayamón
http://www.inter.edu	a			Fajardo
http://www.inter.edu	a			Guayama
http://www.inter.edu	a			Metro
http://www.inter.edu	a			Ponce
http://www.inter.edu	a			San Germán
http://www.inter.edu	a			Escuela de Optometría
http://www.inter.edu	a			Aviación
http://www.inter.edu	h2			Noticias
http://www.inter.edu	div	h2		Entérate de las noticias más recientes de la Universidad Interamericana de Puerto Rico
http://www.inter.edu	a			Noticias Estudiantiles
http://www.inter.edu	a			Programas
http://www.inter.edu	a			Sociedad y Política
http://www.inter.edu	a			Red Universitaria para los Derechos Humanos y la INTER establecen acuerdo histórico para promover capacitación práctica en derechos humanos
http://www.inter.edu	div	h3		 La Red Universitaria para los Derechos Humanos y la Universidad...
http://www.inter.edu	a	i		Nov 22, 2019
http://www.inter.edu	a			Logros
http://www.inter.edu	a			Universidad Interamericana reafirma su clasificación A- con perspectiva estable de Standard & Poor’s y AFICA
http://www.inter.edu	div	h3		La Universidad Interamericana de Puerto Rico reafirmó su clasificación...
http://www.inter.edu	a	i		May 14, 2019
http://www.inter.edu	a			CASA ABIERTA en Escuela de Optometría de la Inter
http://www.inter.edu	div	h3		¿Sabías que la Escuela de Optometría de la Universidad Interamericana...
http://www.inter.edu	a	i		Mar 15, 2019
http://www.inter.edu	a			Ciencia y Tecnología
http://www.inter.edu	a			INTER y GOOGLE presentan Foro: Tendencias digitales en la Región y casos de éxito
http://www.inter.edu	div	h3		Como parte del Convenio de Colaboración firmado en 2018 entre...
http://www.inter.edu	a	i		Mar 08, 2019
http://www.inter.edu	a			Atletismo y Deportes
http://www.inter.edu	a			MÁS DE 900 ESTUDIANTES DE ESCUELAS SUPERIORES DE PUERTO RICO E ISLAS DEL CARIBE  PARTICIPARAN DESDE MAÑANA EN LA JUSTA DE RELEVOS ESCOLARES MÁS IMPORTANTE DEL CARIBE
http://www.inter.edu	div	h3		Los Poly Relays celebran su 65 edición en el recinto de la Inter...
http://www.inter.edu	a			Arte y Cultura
http://www.inter.edu	a			LLEGA JUAN BOBO A LA INTER-METRO
http://www.inter.edu	div	h3		El Taller de Teatro del Recinto Metro de la Universidad Interamericana...
http://www.inter.edu	a	i		Feb 14, 2019
http://www.inter.edu	h2			Misión Institucional
http://www.inter.edu	p			Nuestra misión es ofrecer educación postsecundaria y superior en las artes y las ciencias, mediante la docencia, la investigación y el servicio a la comunidad, dentro de un contexto cristiano ecuménico. Ofrecemos, además, programas educativos a nivel preescolar, elemental y secundario.
http://www.inter.edu	span			Universidad Interamericana
http://www.inter.edu	p			La Universidad Interamericana de Puerto Rico es una institución privada, de educación superior con profundas raíces cristianas, sin fines de lucro.
http://www.inter.edu	span			Instagram
http://www.inter.edu	a			Follow Us!
http://www.inter.edu	span			Tweets Recientes UIPR
http://www.inter.edu	span		a	Estudia Psicología en 
http://www.inter.edu	a			#LaInter
http://www.inter.edu	span		a	 de Arecibo. Conoce más: 
http://www.inter.edu	a			https://t.co/mejMj0u8UI
http://www.inter.edu	a			https://t.co/96nWQbFxca
http://www.inter.edu	a	span		yesterday
http://www.inter.edu	div			La Universidad Interamericana de Puerto Rico posee Licencia de Renovación del Consejo de Educación de Puerto Rico  (CEPR) y todos los programas académicos, incluyendo los programas online, están autorizados por dicha agencia. La Universidad Interamericana está acreditada por la Middle States Commission on Higher Education (MSCHE), 3624 Market Street, Philadelphia, PA 19104 (267-284-5000). La MSCHE es una agencia de acreditación institucional reconocida por el Secretario de Educación de los Estados Unidos de Norteamérica y por el Council on Higher Education Accreditation (CHEA).
http://www.inter.edu	a			Go Top
